id,race_date,race_key,rank,pred_combo,n_combos,hit,payout,bet_amount,route,miwokuri,prerace_gami,trio_payout,gap23,trifecta_payout,gap12,gap34,gate_label,win_rank,ratio
826382,2026-05-10,20260510_75_03#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=8.63)",5,0,0,500,wt,False,,6670,,0,,,,,
826383,2026-05-10,20260510_75_05#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=8.63)",5,0,0,500,wt,False,,2750,,0,,,,,
826384,2026-05-12,20260512_21_04#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=8.84)",5,0,0,500,wt,False,,2920,,0,,,,,
826385,2026-05-12,20260512_21_09#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=5.52)",5,0,0,500,wt,False,,1320,,0,,,,,
826386,2026-05-12,20260512_27_08#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=4.86)",5,0,0,500,wt,False,,13640,,0,,,,,
826387,2026-05-12,20260512_27_09#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=5.27)",5,0,0,500,wt,False,,1500,,0,,,,,
826388,2026-06-19,20260619_35_12#7SS,RANK_7SS,"5=4-1,2,3,6,7 (score=8.79)",5,0,0,500,wt,False,,1700,,0,,,,,
826389,2026-05-01,20260501_11_09#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=6.94)",5,1,480,500,wt,False,,480,,0,,,,,
826390,2026-05-12,20260512_56_07#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=5.08)",5,0,0,500,wt,False,,1470,,0,,,,,
826391,2026-05-12,20260512_37_07#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=9.28)",5,0,0,500,wt,False,,770,,0,,,,,
826392,2026-05-12,20260512_37_08#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=9.19)",5,0,0,500,wt,False,,4720,,0,,,,,
826393,2026-05-12,20260512_37_09#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=6.40)",5,0,0,500,wt,False,,720,,0,,,,,
826394,2026-05-12,20260512_37_10#7SS,RANK_7SS,"4=5-1,2,3,6,7 (score=7.35)",5,1,1450,500,wt,False,,1450,,0,,,,,
826395,2026-05-13,20260513_84_03#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=6.05)",5,1,810,500,wt,False,,810,,0,,,,,
826396,2026-05-13,20260513_84_04#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=5.80)",5,0,0,500,wt,False,,1080,,0,,,,,
826397,2026-05-13,20260513_84_05#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=5.98)",5,1,510,500,wt,False,,510,,0,,,,,
826398,2026-05-13,20260513_84_07#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=4.97)",5,0,0,500,wt,False,,2630,,0,,,,,
826399,2026-05-13,20260513_81_03#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.22)",5,0,0,500,wt,False,,560,,0,,,,,
826400,2026-05-13,20260513_81_04#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.01)",5,1,380,500,wt,False,,380,,0,,,,,
826401,2026-05-13,20260513_81_09#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.43)",5,1,1000,500,wt,False,,1000,,0,,,,,
826402,2026-05-13,20260513_27_05#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=5.17)",5,0,0,500,wt,False,,1760,,0,,,,,
826403,2026-06-19,20260619_27_05#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=7.43)",5,0,0,500,wt,False,,1080,,0,,,,,
826404,2026-06-19,20260619_12_04#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=4.91)",5,0,0,500,wt,False,,7530,,0,,,,,
826405,2026-06-01,20260601_55_02#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.98)",5,0,0,500,wt,False,,1640,,0,,,,,
826406,2026-05-13,20260513_73_07#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=4.94)",5,0,0,500,wt,False,,460,,0,,,,,
826407,2026-05-13,20260513_73_09#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=5.27)",5,1,190,500,wt,False,,190,,0,,,,,
826408,2026-05-13,20260513_73_10#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=5.20)",5,1,320,500,wt,False,,320,,0,,,,,
826409,2026-05-13,20260513_73_12#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.28)",5,0,0,500,wt,False,,260,,0,,,,,
826410,2026-05-13,20260513_56_07#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.22)",5,0,0,500,wt,False,,1860,,0,,,,,
826411,2026-06-19,20260619_35_02#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=5.71)",5,0,0,500,wt,False,,7350,,0,,,,,
826412,2026-05-12,20260512_37_11#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.61)",5,0,0,500,wt,False,,5900,,0,,,,,
826413,2026-05-13,20260513_37_06#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=9.38)",5,0,0,500,wt,False,,760,,0,,,,,
826414,2026-05-13,20260513_37_07#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=5.43)",5,1,430,500,wt,False,,430,,0,,,,,
826415,2026-05-13,20260513_37_08#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=6.92)",5,1,500,500,wt,False,,500,,0,,,,,
826416,2026-05-13,20260513_37_09#7SS,RANK_7SS,"7=5-1,2,3,4,6 (score=5.30)",5,0,0,500,wt,False,,950,,0,,,,,
826417,2026-05-13,20260513_37_10#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=8.01)",5,1,460,500,wt,False,,460,,0,,,,,
826418,2026-05-14,20260514_84_01#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=6.56)",5,0,0,500,wt,False,,2790,,0,,,,,
826419,2026-05-14,20260514_84_02#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=5.55)",5,1,300,500,wt,False,,300,,0,,,,,
826420,2026-05-14,20260514_73_08#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.95)",5,1,810,500,wt,False,,810,,0,,,,,
826421,2026-05-14,20260514_73_09#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=4.99)",5,0,0,500,wt,False,,860,,0,,,,,
826422,2026-05-14,20260514_73_10#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=4.91)",5,0,0,500,wt,False,,8220,,0,,,,,
826423,2026-06-02,20260602_38_01#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=6.27)",5,0,0,500,wt,False,,240,,0,,,,,
826424,2026-05-15,20260515_84_01#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=6.36)",5,0,0,500,wt,False,,6350,,0,,,,,
826425,2026-05-15,20260515_84_03#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=5.89)",5,0,0,500,wt,False,,950,,0,,,,,
826426,2026-05-15,20260515_84_04#7SS,RANK_7SS,"7=5-1,2,3,4,6 (score=6.53)",5,1,1080,500,wt,False,,1080,,0,,,,,
826427,2026-05-15,20260515_84_05#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=4.89)",5,0,0,500,wt,False,,880,,0,,,,,
826428,2026-05-15,20260515_36_05#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=4.84)",5,0,0,500,wt,False,,2030,,0,,,,,
826429,2026-05-15,20260515_36_06#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=6.37)",5,0,0,500,wt,False,,490,,0,,,,,
826430,2026-05-15,20260515_36_07#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=6.79)",5,1,510,500,wt,False,,510,,0,,,,,
826431,2026-05-15,20260515_36_09#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=5.50)",5,0,0,500,wt,False,,500,,0,,,,,
826432,2026-05-15,20260515_36_10#7SS,RANK_7SS,"4=2-1,3,5,6,7 (score=6.49)",5,0,0,500,wt,False,,21220,,0,,,,,
826433,2026-05-15,20260515_36_12#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=5.78)",5,0,0,500,wt,False,,310,,0,,,,,
826434,2026-06-19,20260619_35_06#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=6.85)",5,0,0,500,wt,False,,4180,,0,,,,,
826435,2026-05-15,20260515_81_04#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=4.97)",5,0,0,500,wt,False,,840,,0,,,,,
826436,2026-05-15,20260515_31_02#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=5.01)",5,0,0,500,wt,False,,2570,,0,,,,,
826437,2026-05-15,20260515_44_01#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.97)",5,0,0,500,wt,False,,510,,0,,,,,
826438,2026-05-15,20260515_73_08#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=6.81)",5,1,660,500,wt,False,,660,,0,,,,,
826439,2026-06-19,20260619_35_07#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=4.89)",5,0,0,500,wt,False,,970,,0,,,,,
826440,2026-05-15,20260515_73_09#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=7.37)",5,0,0,500,wt,False,,3540,,0,,,,,
826441,2026-05-15,20260515_73_12#7SS,RANK_7SS,"4=7-1,2,3,5,6 (score=5.41)",5,0,0,500,wt,False,,3170,,0,,,,,
826442,2026-05-16,20260516_24_01#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=4.87)",5,1,860,500,wt,False,,860,,0,,,,,
826443,2026-05-16,20260516_36_06#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=5.68)",5,0,0,500,wt,False,,490,,0,,,,,
826444,2026-05-16,20260516_36_08#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=4.86)",5,0,0,500,wt,False,,1510,,0,,,,,
826445,2026-05-16,20260516_36_09#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=5.46)",5,1,1010,500,wt,False,,1010,,0,,,,,
826446,2026-05-16,20260516_36_11#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.89)",5,0,0,500,wt,False,,6380,,0,,,,,
826447,2026-05-16,20260516_36_12#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=8.10)",5,0,0,500,wt,False,,3670,,0,,,,,
826448,2026-05-16,20260516_56_07#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=4.94)",5,1,300,500,wt,False,,300,,0,,,,,
826449,2026-05-17,20260517_36_02#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=8.69)",5,1,2020,500,wt,False,,2020,,0,,,,,
826450,2026-05-17,20260517_36_03#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=4.80)",5,0,0,500,wt,False,,2880,,0,,,,,
826451,2026-05-17,20260517_36_08#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=6.57)",5,0,0,500,wt,False,,2560,,0,,,,,
826452,2026-05-17,20260517_36_12#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=8.72)",5,0,0,500,wt,False,,2680,,0,,,,,
826453,2026-05-17,20260517_83_11#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=5.76)",5,0,0,500,wt,False,,1860,,0,,,,,
826454,2026-05-17,20260517_56_06#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.15)",5,0,0,500,wt,False,,3160,,0,,,,,
826455,2026-05-17,20260517_55_02#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=8.93)",5,1,420,500,wt,False,,420,,0,,,,,
826456,2026-05-17,20260517_55_03#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=6.40)",5,0,0,500,wt,False,,2750,,0,,,,,
826457,2026-05-17,20260517_55_06#7SS,RANK_7SS,"5=4-1,2,3,6,7 (score=7.80)",5,0,0,500,wt,False,,4520,,0,,,,,
826458,2026-05-17,20260517_55_08#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=5.55)",5,1,440,500,wt,False,,440,,0,,,,,
826459,2026-05-17,20260517_55_09#7SS,RANK_7SS,"4=5-1,2,3,6,7 (score=9.60)",5,1,3650,500,wt,False,,3650,,0,,,,,
826460,2026-05-17,20260517_55_10#7SS,RANK_7SS,"4=3-1,2,5,6,7 (score=6.37)",5,0,0,500,wt,False,,2620,,0,,,,,
826461,2026-05-17,20260517_55_11#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=8.47)",5,0,0,500,wt,False,,3590,,0,,,,,
826462,2026-05-18,20260518_74_07#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=5.40)",5,0,0,500,wt,False,,610,,0,,,,,
826463,2026-05-18,20260518_27_06#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=5.62)",5,1,430,500,wt,False,,430,,0,,,,,
826464,2026-05-18,20260518_27_07#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=9.86)",5,0,0,500,wt,False,,820,,0,,,,,
826465,2026-05-18,20260518_27_10#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=6.03)",5,1,200,500,wt,False,,200,,0,,,,,
826466,2026-05-18,20260518_27_11#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=4.84)",5,0,0,500,wt,False,,5850,,0,,,,,
826467,2026-05-18,20260518_27_12#7SS,RANK_7SS,"3=7-1,2,4,5,6 (score=8.03)",5,0,0,500,wt,False,,7000,,0,,,,,
826468,2026-05-18,20260518_83_10#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=5.34)",5,0,0,500,wt,False,,8420,,0,,,,,
826469,2026-05-18,20260518_56_04#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.17)",5,0,0,500,wt,False,,8460,,0,,,,,
826470,2026-05-18,20260518_55_01#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=7.14)",5,0,0,500,wt,False,,640,,0,,,,,
826471,2026-05-18,20260518_55_08#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=8.57)",5,0,0,500,wt,False,,1740,,0,,,,,
826472,2026-05-18,20260518_55_10#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=5.39)",5,0,0,500,wt,False,,10820,,0,,,,,
826473,2026-05-18,20260518_55_11#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=9.05)",5,0,0,500,wt,False,,1490,,0,,,,,
826474,2026-05-19,20260519_37_05#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.20)",5,0,0,500,wt,False,,2000,,0,,,,,
826475,2026-05-19,20260519_37_06#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.03)",5,0,0,500,wt,False,,980,,0,,,,,
826476,2026-05-19,20260519_12_04#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=7.19)",5,1,800,500,wt,False,,800,,0,,,,,
826477,2026-05-19,20260519_12_05#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.63)",5,1,740,500,wt,False,,740,,0,,,,,
826478,2026-05-19,20260519_12_07#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.18)",5,0,0,500,wt,False,,190,,0,,,,,
826479,2026-05-19,20260519_12_08#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=7.10)",5,1,120,500,wt,False,,120,,0,,,,,
826480,2026-05-19,20260519_12_09#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.61)",5,0,0,500,wt,False,,840,,0,,,,,
826481,2026-05-19,20260519_27_01#7SS,RANK_7SS,"2=4-1,3,5,6,7 (score=5.48)",5,1,1140,500,wt,False,,1140,,0,,,,,
826482,2026-05-19,20260519_27_02#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=7.85)",5,1,170,500,wt,False,,170,,0,,,,,
826483,2026-05-19,20260519_27_06#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=7.37)",5,1,560,500,wt,False,,560,,0,,,,,
826484,2026-05-19,20260519_27_07#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=7.45)",5,1,480,500,wt,False,,480,,0,,,,,
826485,2026-05-19,20260519_27_09#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=5.35)",5,1,1210,500,wt,False,,1210,,0,,,,,
826486,2026-05-19,20260519_27_10#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=7.23)",5,0,0,500,wt,False,,3120,,0,,,,,
826487,2026-05-19,20260519_27_11#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=7.54)",5,0,0,500,wt,False,,9000,,0,,,,,
826488,2026-05-19,20260519_74_10#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.23)",5,1,340,500,wt,False,,340,,0,,,,,
826489,2026-05-19,20260519_83_08#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=4.85)",5,1,840,500,wt,False,,840,,0,,,,,
826490,2026-05-19,20260519_55_01#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=8.08)",5,0,0,500,wt,False,,1580,,0,,,,,
826491,2026-05-19,20260519_55_07#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=5.86)",5,0,0,500,wt,False,,1050,,0,,,,,
826492,2026-05-19,20260519_55_09#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=9.14)",5,0,0,500,wt,False,,19770,,0,,,,,
826493,2026-05-20,20260520_37_05#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=7.10)",5,0,0,500,wt,False,,4260,,0,,,,,
826494,2026-05-20,20260520_12_03#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=7.46)",5,0,0,500,wt,False,,2690,,0,,,,,
826495,2026-05-20,20260520_12_05#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=7.33)",5,1,5530,500,wt,False,,5530,,0,,,,,
826496,2026-05-20,20260520_12_06#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.51)",5,0,0,500,wt,False,,6030,,0,,,,,
826497,2026-05-20,20260520_12_07#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=6.11)",5,1,660,500,wt,False,,660,,0,,,,,
826498,2026-05-20,20260520_27_01#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=6.32)",5,0,0,500,wt,False,,1050,,0,,,,,
826499,2026-05-20,20260520_27_02#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=5.35)",5,0,0,500,wt,False,,320,,0,,,,,
826500,2026-05-20,20260520_27_12#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=7.41)",5,1,3110,500,wt,False,,3110,,0,,,,,
826501,2026-05-20,20260520_44_06#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=8.79)",5,0,0,500,wt,False,,590,,0,,,,,
826502,2026-05-20,20260520_44_07#7SS,RANK_7SS,"5=7-1,2,3,4,6 (score=6.42)",5,1,510,500,wt,False,,510,,0,,,,,
826503,2026-05-20,20260520_44_09#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=6.93)",5,0,0,500,wt,False,,10600,,0,,,,,
826504,2026-05-20,20260520_44_10#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=5.44)",5,0,0,500,wt,False,,1190,,0,,,,,
826505,2026-05-20,20260520_44_11#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.85)",5,1,160,500,wt,False,,160,,0,,,,,
826506,2026-05-20,20260520_44_12#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=9.40)",5,0,0,500,wt,False,,1380,,0,,,,,
826507,2026-05-20,20260520_75_08#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=6.16)",5,1,930,500,wt,False,,930,,0,,,,,
826508,2026-05-20,20260520_75_10#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=5.49)",5,0,0,500,wt,False,,18310,,0,,,,,
826509,2026-05-20,20260520_75_11#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=7.23)",5,0,0,500,wt,False,,6460,,0,,,,,
826510,2026-05-20,20260520_75_12#7SS,RANK_7SS,"7=5-1,2,3,4,6 (score=6.72)",5,0,0,500,wt,False,,1240,,0,,,,,
826511,2026-05-21,20260521_42_01#7SS,RANK_7SS,"6=7-1,2,3,4,5 (score=6.95)",5,0,0,500,wt,False,,590,,0,,,,,
826512,2026-05-21,20260521_37_01#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=8.64)",5,1,390,500,wt,False,,390,,0,,,,,
826513,2026-05-21,20260521_37_05#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=9.70)",5,0,0,500,wt,False,,16280,,0,,,,,
826514,2026-05-21,20260521_12_02#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.37)",5,1,410,500,wt,False,,410,,0,,,,,
826515,2026-05-21,20260521_12_03#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=8.01)",5,0,0,500,wt,False,,2790,,0,,,,,
826516,2026-05-21,20260521_12_05#7SS,RANK_7SS,"1=5-2,3,4,6,7 (score=6.58)",5,0,0,500,wt,False,,2580,,0,,,,,
826517,2026-05-21,20260521_12_09#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=7.51)",5,1,1580,500,wt,False,,1580,,0,,,,,
826518,2026-05-21,20260521_24_06#7SS,RANK_7SS,"5=1-2,3,4,6,7 (score=6.98)",5,0,0,500,wt,False,,1570,,0,,,,,
826519,2026-05-21,20260521_24_07#7SS,RANK_7SS,"7=5-1,2,3,4,6 (score=7.51)",5,0,0,500,wt,False,,6150,,0,,,,,
826520,2026-05-21,20260521_24_08#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=9.88)",5,0,0,500,wt,False,,2750,,0,,,,,
826521,2026-05-21,20260521_24_09#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=9.50)",5,0,0,500,wt,False,,1930,,0,,,,,
826522,2026-05-21,20260521_24_10#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=5.81)",5,0,0,500,wt,False,,4260,,0,,,,,
826523,2026-05-21,20260521_24_11#7SS,RANK_7SS,"2=7-1,3,4,5,6 (score=7.66)",5,0,0,500,wt,False,,480,,0,,,,,
826524,2026-05-21,20260521_24_12#7SS,RANK_7SS,"4=1-2,3,5,6,7 (score=5.99)",5,0,0,500,wt,False,,1550,,0,,,,,
826525,2026-05-21,20260521_44_02#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=6.38)",5,1,900,500,wt,False,,900,,0,,,,,
826526,2026-05-21,20260521_44_03#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=5.43)",5,0,0,500,wt,False,,780,,0,,,,,
826527,2026-05-21,20260521_44_08#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=6.40)",5,1,370,500,wt,False,,370,,0,,,,,
826528,2026-05-21,20260521_44_09#7SS,RANK_7SS,"7=3-1,2,4,5,6 (score=9.59)",5,1,510,500,wt,False,,510,,0,,,,,
826529,2026-05-21,20260521_44_11#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.38)",5,1,180,500,wt,False,,180,,0,,,,,
826530,2026-05-21,20260521_75_08#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=8.30)",5,1,1070,500,wt,False,,1070,,0,,,,,
826531,2026-05-21,20260521_75_11#7SS,RANK_7SS,"1=4-2,3,5,6,7 (score=5.53)",5,1,150,500,wt,False,,150,,0,,,,,
826532,2026-05-21,20260521_75_12#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=7.94)",5,0,0,500,wt,False,,1390,,0,,,,,
826533,2026-05-22,20260522_35_01#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=4.82)",5,0,0,500,wt,False,,460,,0,,,,,
826534,2026-05-22,20260522_35_04#7SS,RANK_7SS,"5=4-1,2,3,6,7 (score=4.84)",5,1,3390,500,wt,False,,3390,,0,,,,,
826535,2026-05-22,20260522_24_01#7SS,RANK_7SS,"7=4-1,2,3,5,6 (score=5.10)",5,1,2700,500,wt,False,,2700,,0,,,,,
826536,2026-05-22,20260522_24_08#7SS,RANK_7SS,"2=3-1,4,5,6,7 (score=5.79)",5,0,0,500,wt,False,,1620,,0,,,,,
826537,2026-05-22,20260522_24_09#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=8.46)",5,1,420,500,wt,False,,420,,0,,,,,
826538,2026-05-22,20260522_24_10#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=7.31)",5,0,0,500,wt,False,,5090,,0,,,,,
826539,2026-05-22,20260522_24_12#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=6.80)",5,0,0,500,wt,False,,1000,,0,,,,,
826540,2026-05-22,20260522_44_03#7SS,RANK_7SS,"2=1-3,4,5,6,7 (score=7.46)",5,0,0,500,wt,False,,1630,,0,,,,,
826541,2026-05-22,20260522_44_06#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=11.68)",5,0,0,500,wt,False,,8880,,0,,,,,
826542,2026-05-22,20260522_44_07#7SS,RANK_7SS,"3=2-1,4,5,6,7 (score=7.04)",5,0,0,500,wt,False,,1250,,0,,,,,
826543,2026-05-22,20260522_44_08#7SS,RANK_7SS,"7=5-1,2,3,4,6 (score=6.76)",5,0,0,500,wt,False,,5770,,0,,,,,
826544,2026-05-22,20260522_44_09#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=5.01)",5,1,490,500,wt,False,,490,,0,,,,,
826545,2026-05-22,20260522_44_12#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=8.20)",5,0,0,500,wt,False,,9750,,0,,,,,
826546,2026-05-22,20260522_53_05#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=5.76)",5,0,0,500,wt,False,,1570,,0,,,,,
826547,2026-05-22,20260522_53_06#7SS,RANK_7SS,"2=5-1,3,4,6,7 (score=4.82)",5,0,0,500,wt,False,,12340,,0,,,,,
826548,2026-05-22,20260522_53_08#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=6.71)",5,1,6530,500,wt,False,,6530,,0,,,,,
826549,2026-05-22,20260522_75_08#7SS,RANK_7SS,"7=1-2,3,4,5,6 (score=5.72)",5,0,0,500,wt,False,,950,,0,,,,,
826550,2026-05-23,20260523_35_03#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=5.59)",5,1,290,500,wt,False,,290,,0,,,,,
826551,2026-05-23,20260523_35_04#7SS,RANK_7SS,"5=2-1,3,4,6,7 (score=6.91)",5,1,7250,500,wt,False,,7250,,0,,,,,
826552,2026-05-23,20260523_11_02#7SS,RANK_7SS,"1=3-2,4,5,6,7 (score=7.49)",5,1,770,500,wt,False,,770,,0,,,,,
826553,2026-05-23,20260523_11_03#7SS,RANK_7SS,"3=1-2,4,5,6,7 (score=8.15)",5,0,0,500,wt,False,,4700,,0,,,,,
826554,2026-05-23,20260523_11_06#7SS,RANK_7SS,"3=5-1,2,4,6,7 (score=8.10)",5,1,1250,500,wt,False,,1250,,0,,,,,
826555,2026-05-23,20260523_11_07#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=7.95)",5,0,0,500,wt,False,,2780,,0,,,,,
826556,2026-05-23,20260523_11_09#7SS,RANK_7SS,"3=4-1,2,5,6,7 (score=6.15)",5,0,0,500,wt,False,,430,,0,,,,,
826557,2026-05-23,20260523_11_10#7SS,RANK_7SS,"5=3-1,2,4,6,7 (score=7.38)",5,1,220,500,wt,False,,220,,0,,,,,
826558,2026-05-23,20260523_11_11#7SS,RANK_7SS,"7=2-1,3,4,5,6 (score=8.64)",5,0,0,500,wt,False,,240,,0,,,,,
826559,2026-05-23,20260523_11_12#7SS,RANK_7SS,"1=2-3,4,5,6,7 (score=6.14)",5,1,520,500,wt,False,,520,,0,,,,,
826560,2026-05-23,20260523_24_01#7SS,RANK_7SS,"1=7-2,3,4,5,6 (score=4.85)",5,1,1360,500,wt,False,,1360,,0,,,,,
